,year,month,day,Latitude,Longitude,WnvPresent,Tavg,DewPoint,WetBulb,PrecipTotal,ResultSpeed,ResultDir,AvgSpeed,Code,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,Species_CULEX SALINARIUS,Species_CULEX TARSALIS,Species_CULEX TERRITANS,Species_UNSPECIFIED CULEX,day_of_week_Mon,day_of_week_Thu,day_of_week_Tue,day_of_week_Wed
2414,2007,08,22,41.673408,-87.599862,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2415,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2416,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2417,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2418,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2419,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2420,2007,08,22,41.673408,-87.599862,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2421,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2422,2007,08,22,41.673408,-87.599862,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2423,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2424,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2425,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2426,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2427,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2428,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2429,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2430,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2431,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2432,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2433,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2434,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2435,2007,08,22,41.673408,-87.599862,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2436,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2437,2007,08,22,41.673408,-87.599862,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2438,2007,08,22,41.673408,-87.599862,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2439,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2440,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2441,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2442,2007,08,22,41.673408,-87.599862,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2443,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2444,2007,08,22,41.673408,-87.599862,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2445,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2446,2007,08,22,41.72646500000001,-87.585413,1.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2447,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2448,2007,08,22,41.72646500000001,-87.585413,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2449,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2450,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2451,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2452,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2453,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2454,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2455,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2456,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2457,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2458,2007,08,22,41.72646500000001,-87.585413,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2459,2007,08,22,41.72646500000001,-87.585413,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2460,2007,08,22,41.72646500000001,-87.585413,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2461,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2462,2007,08,22,41.72646500000001,-87.585413,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2463,2007,08,22,41.72646500000001,-87.585413,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2464,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2465,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2466,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2467,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2468,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2469,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2470,2007,08,22,41.72646500000001,-87.585413,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,0,0,0,0,1,0,0,0,0,1
2471,2007,08,22,41.678618,-87.559308,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2472,2007,08,22,41.678618,-87.559308,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2473,2007,08,22,41.678618,-87.559308,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2474,2007,08,22,41.678618,-87.559308,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2475,2007,08,22,41.737052,-87.54306700000002,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2476,2007,08,22,41.737052,-87.54306700000002,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2477,2007,08,22,41.740641,-87.546587,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2478,2007,08,22,41.740641,-87.546587,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2479,2007,08,22,41.680946,-87.535198,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2480,2007,08,22,41.680946,-87.535198,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2481,2007,08,22,41.680946,-87.535198,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,0,1,0,0,0,0,0,0,0,1
2482,2007,08,22,41.680946,-87.535198,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2483,2007,08,22,41.680946,-87.535198,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,0,0,1,0,0,0,0,0,0,1
2484,2007,08,22,41.680946,-87.535198,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,0,0,0,0,1,0,0,0,0,1
2485,2007,08,22,41.686398,-87.531635,1.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2486,2007,08,22,41.686398,-87.531635,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2487,2007,08,22,41.686398,-87.531635,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,0,0,0,0,1,0,0,0,0,1
2488,2007,08,22,41.729669,-87.582699,1.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2489,2007,08,22,41.729669,-87.582699,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2490,2007,08,22,41.704572,-87.56566600000002,1.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2491,2007,08,22,41.704572,-87.56566600000002,1.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2492,2007,08,22,41.704572,-87.56566600000002,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2493,2007,08,22,41.704572,-87.56566600000002,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2494,2007,08,22,41.704572,-87.56566600000002,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2495,2007,08,22,41.704572,-87.56566600000002,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2496,2007,08,22,41.704572,-87.56566600000002,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2497,2007,08,22,41.704572,-87.56566600000002,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2498,2007,08,22,41.644612,-87.60449799999998,1.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2499,2007,08,22,41.644612,-87.60449799999998,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2500,2007,08,22,41.733643,-87.55551,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2501,2007,08,22,41.733643,-87.55551,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2502,2007,08,22,41.717753,-87.531657,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2503,2007,08,22,41.717753,-87.531657,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2504,2007,08,22,41.750498,-87.605294,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2505,2007,08,22,41.750498,-87.605294,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,0,1,0,0,0,0,0,0,0,1
2506,2007,08,22,41.750498,-87.605294,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2507,2007,08,22,41.702724,-87.536497,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2508,2007,08,22,41.702724,-87.536497,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2509,2007,08,22,41.702724,-87.536497,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2510,2007,08,22,41.702724,-87.536497,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2511,2007,08,22,41.702724,-87.536497,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2512,2007,08,22,41.702724,-87.536497,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2513,2007,08,22,41.702724,-87.536497,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2514,2007,08,22,41.702724,-87.536497,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2515,2007,08,22,41.702724,-87.536497,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2516,2007,08,22,41.702724,-87.536497,0.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2517,2007,08,22,41.702724,-87.536497,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,0,0,0,0,1,0,0,0,0,1
2518,2007,08,22,41.659112,-87.53869300000002,0.0,80.0,70,73,0.88,5.1,21,8.4,1,0,1,0,0,0,0,0,0,0,0,1
2519,2007,08,22,41.659112,-87.53869300000002,1.0,80.0,70,73,0.88,5.1,21,8.4,1,1,0,0,0,0,0,0,0,0,0,1
2520,2007,08,24,41.95469,-87.800991,1.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2521,2007,08,24,41.95469,-87.800991,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2522,2007,08,24,41.994991,-87.769279,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2523,2007,08,24,41.974089,-87.824812,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2524,2007,08,24,41.999129,-87.795585,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2525,2007,08,24,41.999129,-87.795585,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2526,2007,08,24,42.01743,-87.68776899999997,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2527,2007,08,24,41.98196400000001,-87.812827,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2528,2007,08,24,41.98196400000001,-87.812827,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,0,1,0,0,0,0,0,0,0,0
2529,2007,08,24,41.98196400000001,-87.812827,1.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2530,2007,08,24,41.944869,-87.832763,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2531,2007,08,24,41.944869,-87.832763,1.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2532,2007,08,24,42.011601,-87.81150600000002,1.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2533,2007,08,24,42.011601,-87.81150600000002,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2534,2007,08,24,41.979243,-87.750938,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2535,2007,08,24,41.979243,-87.750938,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2536,2007,08,24,41.986921,-87.689778,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,0,0,1,0,0,0,0,0,0,0
2537,2007,08,24,41.961743,-87.76007,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2538,2007,08,24,41.958271,-87.702575,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2539,2007,08,24,41.958271,-87.702575,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2540,2007,08,24,42.006858,-87.675919,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2541,2007,08,24,41.916265,-87.800515,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2542,2007,08,24,41.916265,-87.800515,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2543,2007,08,24,41.948167,-87.730698,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2544,2007,08,24,41.948167,-87.730698,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2545,2007,08,24,41.963976,-87.69181,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2546,2007,08,24,41.963976,-87.69181,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2547,2007,08,24,41.953705,-87.733974,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2548,2007,08,24,41.964242,-87.757639,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2549,2007,08,24,41.964242,-87.757639,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,0,1,0,0,0,0,0,0,0,0
2550,2007,08,24,41.964242,-87.757639,1.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2551,2007,08,24,41.990284,-87.797127,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2552,2007,08,24,41.990284,-87.797127,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2553,2007,08,24,42.008314,-87.77792099999998,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2554,2007,08,24,42.008314,-87.77792099999998,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2555,2007,08,24,41.991429,-87.747113,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2556,2007,08,24,41.991429,-87.747113,1.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2557,2007,08,24,41.921177,-87.79518,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2558,2007,08,24,41.921177,-87.79518,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2559,2007,08,24,41.921177,-87.79518,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,0,0,0,0,1,0,0,0,0,0
2560,2007,08,24,41.923738,-87.785288,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2561,2007,08,24,41.923738,-87.785288,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2562,2007,08,24,41.970248,-87.787992,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2563,2007,08,24,41.970248,-87.787992,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,0,1,0,0,0,0,0,0,0,0
2564,2007,08,24,41.970248,-87.787992,1.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2565,2007,08,24,42.010412,-87.66214000000002,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2566,2007,08,24,41.94016,-87.794896,0.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2567,2007,08,24,41.94016,-87.794896,1.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2568,2007,08,24,41.942114,-87.776385,1.0,74.5,67,69,0.24,5.8,25,7.1,1,0,1,0,0,0,0,0,0,0,0,0
2569,2007,08,24,41.942114,-87.776385,1.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2570,2007,08,24,41.98480900000001,-87.728492,0.0,74.5,67,69,0.24,5.8,25,7.1,1,1,0,0,0,0,0,0,0,0,0,0
2571,2007,08,24,41.9216,-87.666455,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2572,2007,08,24,41.9216,-87.666455,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,0,1,0,0,0,0,0,0,0,0
2573,2007,08,24,41.891118,-87.65449100000002,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2574,2007,08,24,41.891118,-87.65449100000002,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,0,1,0,0,0,0,0,0,0,0
2575,2007,08,24,41.891118,-87.65449100000002,0.0,75.0,67,69,0.2,5.5,25,7.3,1,1,0,0,0,0,0,0,0,0,0,0
2576,2007,08,24,41.867108,-87.654224,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2577,2007,08,24,41.867108,-87.654224,0.0,75.0,67,69,0.2,5.5,25,7.3,1,1,0,0,0,0,0,0,0,0,0,0
2578,2007,08,24,41.896282,-87.655232,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2579,2007,08,24,41.896282,-87.655232,0.0,75.0,67,69,0.2,5.5,25,7.3,1,1,0,0,0,0,0,0,0,0,0,0
2580,2007,08,24,41.919343,-87.694259,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2581,2007,08,24,41.919343,-87.694259,0.0,75.0,67,69,0.2,5.5,25,7.3,1,1,0,0,0,0,0,0,0,0,0,0
2582,2007,08,24,41.921965,-87.632085,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2583,2007,08,24,41.921965,-87.632085,0.0,75.0,67,69,0.2,5.5,25,7.3,1,1,0,0,0,0,0,0,0,0,0,0
2584,2007,08,24,41.688324,-87.676709,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2585,2007,08,24,41.688324,-87.676709,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2586,2007,08,24,41.688324,-87.676709,1.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2587,2007,08,24,41.688324,-87.676709,1.0,75.0,67,69,0.2,5.5,25,7.3,1,1,0,0,0,0,0,0,0,0,0,0
2588,2007,08,24,41.688324,-87.676709,1.0,75.0,67,69,0.2,5.5,25,7.3,1,1,0,0,0,0,0,0,0,0,0,0
2589,2007,08,24,41.862292,-87.64886,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2590,2007,08,24,41.862292,-87.64886,0.0,75.0,67,69,0.2,5.5,25,7.3,1,1,0,0,0,0,0,0,0,0,0,0
2591,2007,08,24,41.720848,-87.666014,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2592,2007,08,24,41.720848,-87.666014,0.0,75.0,67,69,0.2,5.5,25,7.3,1,1,0,0,0,0,0,0,0,0,0,0
2593,2007,08,24,41.731922,-87.677512,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2594,2007,08,24,41.731922,-87.677512,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,0,1,0,0,0,0,0,0,0,0
2595,2007,08,24,41.731922,-87.677512,0.0,75.0,67,69,0.2,5.5,25,7.3,1,1,0,0,0,0,0,0,0,0,0,0
2596,2007,08,24,41.731922,-87.677512,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,0,0,0,0,1,0,0,0,0,0
2597,2007,08,24,41.907645,-87.760886,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2598,2007,08,24,41.907645,-87.760886,0.0,75.0,67,69,0.2,5.5,25,7.3,1,1,0,0,0,0,0,0,0,0,0,0
2599,2007,08,24,41.94983,-87.69845699999998,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2600,2007,08,24,41.94983,-87.69845699999998,0.0,75.0,67,69,0.2,5.5,25,7.3,1,1,0,0,0,0,0,0,0,0,0,0
2601,2007,08,24,41.801498,-87.763416,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2602,2007,08,24,41.801498,-87.763416,0.0,75.0,67,69,0.2,5.5,25,7.3,1,1,0,0,0,0,0,0,0,0,0,0
2603,2007,08,24,41.906638,-87.701431,0.0,75.0,67,69,0.2,5.5,25,7.3,1,0,1,0,0,0,0,0,0,0,0,0
2604,2007,08,24,41.906638,-87.701431,0.0,75.0,67,69,0.2,5.5,25,7.3,1,1,0,0,0,0,0,0,0,0,0,0
